instance_id	source	token_budget	candidate_entities	selected_entities	rendered_context_tokens	budget_fill	mean_selected_source_tokens	truncated_entities	changed_lines_covered	changed_lines_total	complete_changed_lines
django__django-13128	Structural_Dense	4000	50	26	3874	0.9685	90.07692307692308	1	7	22	0
django__django-13158	Structural_Dense	4000	50	23	3994	0.9985	124.43478260869566	2	0	2	0
django__django-13195	Structural_Dense	4000	50	31	3928	0.982	74.29032258064517	2	7	10	0
django__django-13212	Structural_Dense	4000	50	30	3889	0.97225	82.86666666666666	3	25	43	0
django__django-13279	Structural_Dense	4000	50	35	4000	1.0	45.857142857142854	0	1	2	0
django__django-13297	Structural_Dense	4000	50	21	3689	0.92225	132.66666666666666	3	3	5	0
django__django-13315	Structural_Dense	4000	50	19	3935	0.98375	163.73684210526315	3	3	4	0
django__django-13343	Structural_Dense	4000	50	27	3970	0.9925	122.22222222222223	3	3	3	1
django__django-13344	Structural_Dense	4000	50	23	3728	0.932	109.91304347826087	2	26	30	0
django__django-13346	Structural_Dense	4000	50	26	3838	0.9595	93.8076923076923	2	0	2	0
django__django-13363	Structural_Dense	4000	50	24	3941	0.98525	105.08333333333333	2	4	4	1
django__django-13401	Structural_Dense	4000	50	22	3935	0.98375	169.36363636363637	5	5	7	0
django__django-13406	Structural_Dense	4000	50	24	3999	0.99975	120.29166666666667	3	1	1	1
django__django-13410	Structural_Dense	4000	50	30	3876	0.969	67.56666666666666	1	0	6	0
django__django-13417	Structural_Dense	4000	50	20	3887	0.97175	153.9	3	2	2	1
django__django-13449	Structural_Dense	4000	50	14	3987	0.99675	164.5	3	0	3	0
django__django-13512	Structural_Dense	4000	50	27	3999	0.99975	90.48148148148148	3	2	5	0
django__django-13513	Structural_Dense	4000	50	22	3997	0.99925	181.9090909090909	5	21	27	0
django__django-13516	Structural_Dense	4000	50	16	3976	0.994	480.5	8	0	1	0
django__django-13551	Structural_Dense	4000	50	29	3968	0.992	70.41379310344827	1	5	6	0
django__django-13568	Structural_Dense	4000	50	28	3858	0.9645	67.60714285714286	1	0	2	0
django__django-13569	Structural_Dense	4000	50	18	3819	0.95475	232.11111111111111	4	0	1	0
django__django-13590	Structural_Dense	4000	50	23	3967	0.99175	269.7391304347826	5	3	3	1
django__django-13658	Structural_Dense	4000	50	20	3739	0.93475	216.75	5	0	2	0
django__django-13670	Structural_Dense	4000	50	35	3947	0.98675	65.34285714285714	3	2	3	0
django__django-13741	Structural_Dense	4000	50	32	3998	0.9995	48.4375	1	12	15	0
django__django-13786	Structural_Dense	4000	50	31	3867	0.96675	73.64516129032258	1	1	3	0
django__django-13794	Structural_Dense	4000	50	27	3955	0.98875	102.29629629629629	2	1	1	1
django__django-13807	Structural_Dense	4000	50	26	3962	0.9905	127.42307692307692	6	2	6	0
django__django-13809	Structural_Dense	4000	50	29	3852	0.963	69.89655172413794	2	3	4	0
django__django-13810	Structural_Dense	4000	50	29	3894	0.9735	86.75862068965517	2	5	5	1
django__django-13820	Structural_Dense	4000	50	17	3767	0.94175	238.1764705882353	5	6	6	1
django__django-13821	Structural_Dense	4000	50	37	3991	0.99775	28.675675675675677	0	2	3	0
django__django-13837	Structural_Dense	4000	50	25	3817	0.95425	111.0	3	2	7	0
django__django-13925	Structural_Dense	4000	50	25	3956	0.989	119.44	3	0	1	0
django__django-13933	Structural_Dense	4000	50	27	3983	0.99575	86.11111111111111	2	2	2	1
django__django-13964	Structural_Dense	4000	50	19	3971	0.99275	261.4736842105263	6	0	2	0
django__django-14007	Structural_Dense	4000	50	19	3857	0.96425	219.68421052631578	8	0	9	0
django__django-14011	Structural_Dense	4000	50	22	3891	0.97275	146.36363636363637	3	1	3	0
django__django-14017	Structural_Dense	4000	50	27	3928	0.982	91.96296296296296	1	2	2	1
django__django-14034	Structural_Dense	4000	50	24	3938	0.9845	102.45833333333333	2	0	4	0
django__django-14053	Structural_Dense	4000	50	25	3871	0.96775	120.24	4	8	8	1
django__django-14089	Structural_Dense	4000	50	23	3953	0.98825	164.6086956521739	4	1	1	1
django__django-14122	Structural_Dense	4000	50	15	3886	0.9715	339.8	9	1	6	0
django__django-14140	Structural_Dense	4000	50	27	3889	0.97225	114.51851851851852	1	0	9	0
django__django-14155	Structural_Dense	4000	50	27	3988	0.997	99.07407407407408	2	4	4	1
django__django-14170	Structural_Dense	4000	50	25	3854	0.9635	165.88	3	5	17	0
django__django-14238	Structural_Dense	4000	50	23	3911	0.97775	131.08695652173913	5	1	2	0
django__django-14311	Structural_Dense	4000	50	23	3942	0.9855	151.95652173913044	6	0	3	0
django__django-14315	Structural_Dense	4000	50	34	3910	0.9775	58.970588235294116	3	4	5	0
django__django-14349	Structural_Dense	4000	50	23	3781	0.94525	115.47826086956522	2	0	2	0
django__django-14351	Structural_Dense	4000	50	19	3873	0.96825	233.57894736842104	4	0	1	0
django__django-14373	Structural_Dense	4000	50	37	3950	0.9875	38.83783783783784	0	0	3	0
django__django-14376	Structural_Dense	4000	50	30	3878	0.9695	77.66666666666667	3	5	9	0
django__django-14404	Structural_Dense	4000	50	32	3832	0.958	74.03125	4	5	5	1
django__django-14434	Structural_Dense	4000	50	31	3889	0.97225	62.83870967741935	2	4	8	0
django__django-14493	Structural_Dense	4000	50	30	3733	0.93325	85.6	3	0	1	0
django__django-14500	Structural_Dense	4000	50	19	3970	0.9925	246.52631578947367	6	5	5	1
django__django-14534	Structural_Dense	4000	50	30	3992	0.998	63.166666666666664	1	1	2	0
django__django-14539	Structural_Dense	4000	50	24	3806	0.9515	136.79166666666666	3	0	3	0
django__django-14559	Structural_Dense	4000	50	16	3664	0.916	216.75	4	4	5	0
django__django-14580	Structural_Dense	4000	50	13	3982	0.9955	154.3846153846154	1	0	2	0
django__django-14608	Structural_Dense	4000	50	24	3916	0.979	140.20833333333334	4	0	4	0
django__django-14631	Structural_Dense	4000	50	21	3824	0.956	139.47619047619048	3	32	43	0
django__django-14672	Structural_Dense	4000	50	24	3947	0.98675	181.875	5	2	2	1
django__django-14725	Structural_Dense	4000	50	27	3958	0.9895	105.4074074074074	4	0	8	0
django__django-14752	Structural_Dense	4000	50	24	3970	0.9925	117.33333333333333	2	5	5	1
django__django-14765	Structural_Dense	4000	50	19	3928	0.982	220.89473684210526	7	5	5	1
django__django-14771	Structural_Dense	4000	50	26	3953	0.98825	93.57692307692308	2	0	1	0
django__django-14787	Structural_Dense	4000	50	26	3953	0.98825	113.03846153846153	5	0	2	0
django__django-14792	Structural_Dense	4000	50	30	3961	0.99025	74.43333333333334	2	0	3	0
django__django-14855	Structural_Dense	4000	50	21	3893	0.97325	169.38095238095238	5	2	2	1
django__django-14915	Structural_Dense	4000	50	25	3983	0.99575	104.24	3	1	1	1
django__django-14999	Structural_Dense	4000	50	29	3865	0.96625	61.3448275862069	0	7	7	1
django__django-15022	Structural_Dense	4000	50	15	3993	0.99825	373.53333333333336	6	0	3	0
django__django-15037	Structural_Dense	4000	50	27	3888	0.972	97.66666666666667	3	0	5	0
django__django-15098	Structural_Dense	4000	50	20	3910	0.9775	113.65	1	0	2	0
django__django-15103	Structural_Dense	4000	50	28	3915	0.97875	105.78571428571429	2	10	11	0
django__django-15104	Structural_Dense	4000	50	15	3887	0.97175	356.73333333333335	6	2	2	1
django__django-15127	Structural_Dense	4000	50	31	3869	0.96725	64.80645161290323	1	0	3	0
django__django-15128	Structural_Dense	4000	50	15	3739	0.93475	335.6	6	10	16	0
django__django-15161	Structural_Dense	4000	50	28	3859	0.96475	73.10714285714286	1	0	6	0
django__django-15252	Structural_Dense	4000	50	27	3825	0.95625	115.18518518518519	3	2	3	0
django__django-15268	Structural_Dense	4000	50	34	3985	0.99625	51.294117647058826	1	0	4	0
django__django-15277	Structural_Dense	4000	50	24	3813	0.95325	86.08333333333333	0	0	2	0
django__django-15278	Structural_Dense	4000	50	23	3805	0.95125	82.95652173913044	1	0	5	0
django__django-15280	Structural_Dense	4000	50	20	3872	0.968	162.0	5	0	3	0
django__django-15315	Structural_Dense	4000	50	33	3999	0.99975	63.36363636363637	2	5	6	0
django__django-15368	Structural_Dense	4000	50	20	3980	0.995	193.45	4	0	4	0
django__django-15375	Structural_Dense	4000	50	20	3980	0.995	127.1	3	1	2	0
django__django-15380	Structural_Dense	4000	50	16	3817	0.95425	344.75	8	2	2	1
django__django-15382	Structural_Dense	4000	50	28	3771	0.94275	67.07142857142857	0	8	8	1
django__django-15467	Structural_Dense	4000	50	24	3996	0.999	135.29166666666666	4	2	2	1
django__django-15499	Structural_Dense	4000	50	30	3939	0.98475	82.4	1	0	1	0
django__django-15503	Structural_Dense	4000	50	26	3899	0.97475	85.57692307692308	1	12	16	0
django__django-15525	Structural_Dense	4000	50	22	3978	0.9945	191.9090909090909	6	0	2	0
django__django-15554	Structural_Dense	4000	50	24	3997	0.99925	109.25	2	1	19	0
django__django-15561	Structural_Dense	4000	50	26	3848	0.962	69.5	0	0	18	0
django__django-15563	Structural_Dense	4000	50	14	3753	0.93825	330.85714285714283	7	0	8	0
django__django-15569	Structural_Dense	4000	50	30	3925	0.98125	65.13333333333334	1	0	1	0
django__django-15572	Structural_Dense	4000	50	29	3930	0.9825	68.37931034482759	2	4	4	1
django__django-15629	Structural_Dense	4000	50	26	3927	0.98175	120.76923076923077	3	0	14	0
django__django-15695	Structural_Dense	4000	50	24	3996	0.999	109.41666666666667	2	1	1	1
django__django-15731	Structural_Dense	4000	50	21	3912	0.978	180.8095238095238	5	3	4	0
django__django-15732	Structural_Dense	4000	50	19	3912	0.978	191.05263157894737	5	2	9	0
django__django-15741	Structural_Dense	4000	50	22	3995	0.99875	114.68181818181819	1	1	1	1
django__django-15814	Structural_Dense	4000	50	19	3975	0.99375	269.6842105263158	7	0	1	0
django__django-15851	Structural_Dense	4000	50	22	3994	0.9985	111.0909090909091	1	2	2	1
django__django-15863	Structural_Dense	4000	50	25	3889	0.97225	138.68	3	0	2	0
django__django-15916	Structural_Dense	4000	50	15	3977	0.99425	337.2	8	10	13	0
django__django-15930	Structural_Dense	4000	50	26	3927	0.98175	92.1923076923077	1	0	1	0
django__django-15957	Structural_Dense	4000	50	21	3982	0.9955	196.76190476190476	3	0	11	0
django__django-15973	Structural_Dense	4000	50	10	3897	0.97425	220.2	2	0	2	0
django__django-15987	Structural_Dense	4000	50	29	3878	0.9695	79.34482758620689	2	2	2	1
django__django-16032	Structural_Dense	4000	50	16	3976	0.994	275.0625	6	1	11	0
django__django-16082	Structural_Dense	4000	50	20	3947	0.98675	119.9	2	0	1	0
django__django-16100	Structural_Dense	4000	50	27	3913	0.97825	159.8148148148148	4	0	10	0
django__django-16116	Structural_Dense	4000	50	17	3811	0.95275	338.5882352941176	6	3	5	0
django__django-16136	Structural_Dense	4000	50	29	3899	0.97475	97.62068965517241	3	1	2	0
django__django-16139	Structural_Dense	4000	50	26	3970	0.9925	76.26923076923077	2	0	2	0
django__django-16145	Structural_Dense	4000	50	23	3975	0.99375	129.0	3	1	3	0
django__django-16255	Structural_Dense	4000	50	31	3938	0.9845	72.03225806451613	2	2	2	1
django__django-16256	Structural_Dense	4000	50	19	3895	0.97375	475.05263157894734	5	7	11	0
django__django-16263	Structural_Dense	4000	50	20	3992	0.998	223.9	5	0	44	0
django__django-16315	Structural_Dense	4000	50	15	3802	0.9505	286.6666666666667	6	3	10	0
django__django-16333	Structural_Dense	4000	50	17	3960	0.99	266.7647058823529	7	1	1	1
django__django-16429	Structural_Dense	4000	50	19	3932	0.983	170.68421052631578	4	0	1	0
django__django-16454	Structural_Dense	4000	50	14	3871	0.96775	513.6428571428571	7	0	2	0
django__django-16485	Structural_Dense	4000	50	31	3971	0.99275	84.29032258064517	1	0	2	0
django__django-16493	Structural_Dense	4000	50	30	3984	0.996	89.0	2	3	3	1
django__django-16502	Structural_Dense	4000	50	16	3882	0.9705	204.9375	3	0	5	0
django__django-16527	Structural_Dense	4000	50	26	3944	0.986	118.57692307692308	3	2	2	1
django__django-16560	Structural_Dense	4000	50	26	3922	0.9805	125.46153846153847	4	11	40	0
django__django-16569	Structural_Dense	4000	50	21	3940	0.985	161.0952380952381	6	2	2	1
django__django-16595	Structural_Dense	4000	50	30	3992	0.998	92.76666666666667	2	4	4	1
django__django-16612	Structural_Dense	4000	50	26	3958	0.9895	127.34615384615384	5	2	2	1
django__django-16631	Structural_Dense	4000	50	39	3947	0.98675	38.69230769230769	1	2	10	0
django__django-16642	Structural_Dense	4000	50	26	3943	0.98575	103.8076923076923	2	0	2	0
django__django-16661	Structural_Dense	4000	50	24	3971	0.99275	123.25	4	5	5	1
django__django-16662	Structural_Dense	4000	50	10	3944	0.986	244.7	2	0	2	0
django__django-16667	Structural_Dense	4000	50	33	3927	0.98175	60.24242424242424	2	1	1	1
django__django-16801	Structural_Dense	4000	50	24	3926	0.9815	130.625	3	3	7	0
django__django-16819	Structural_Dense	4000	50	30	3876	0.969	85.1	1	0	1	0
django__django-16877	Structural_Dense	4000	50	29	3974	0.9935	99.72413793103448	3	0	1	0
django__django-16899	Structural_Dense	4000	50	22	3924	0.981	121.5909090909091	2	4	4	1
django__django-16901	Structural_Dense	4000	50	23	3978	0.9945	209.91304347826087	5	0	4	0
django__django-16938	Structural_Dense	4000	50	15	3887	0.97175	297.8	5	0	4	0
django__django-16950	Structural_Dense	4000	50	19	3677	0.91925	156.73684210526315	3	0	2	0
django__django-17029	Structural_Dense	4000	50	23	3910	0.9775	96.8695652173913	0	1	1	1
django__django-17084	Structural_Dense	4000	50	22	3795	0.94875	191.6818181818182	5	0	3	0
django__django-17087	Structural_Dense	4000	50	23	3957	0.98925	91.04347826086956	1	0	2	0
django__django-7530	Structural_Dense	4000	50	24	3990	0.9975	190.95833333333334	5	0	2	0
django__django-9296	Structural_Dense	4000	50	31	3989	0.99725	70.70967741935483	1	1	1	1
matplotlib__matplotlib-13989	Structural_Dense	4000	50	7	2561	0.64025	1679.5714285714287	4	0	2	0
matplotlib__matplotlib-14623	Structural_Dense	4000	50	19	3844	0.961	241.78947368421052	7	0	13	0
matplotlib__matplotlib-20488	Structural_Dense	4000	50	14	2614	0.6535	250.78571428571428	4	0	4	0
matplotlib__matplotlib-20676	Structural_Dense	4000	50	21	3756	0.939	182.71428571428572	4	2	2	1
matplotlib__matplotlib-20826	Structural_Dense	4000	50	19	3949	0.98725	212.21052631578948	7	0	3	0
matplotlib__matplotlib-20859	Structural_Dense	4000	50	18	3747	0.93675	344.05555555555554	7	0	6	0
matplotlib__matplotlib-21568	Structural_Dense	4000	50	25	3939	0.98475	149.36	4	0	3	0
matplotlib__matplotlib-22719	Structural_Dense	4000	50	22	3941	0.98525	165.4090909090909	4	0	4	0
matplotlib__matplotlib-22865	Structural_Dense	4000	50	13	3887	0.97175	426.46153846153845	7	2	3	0
matplotlib__matplotlib-22871	Structural_Dense	4000	50	21	3739	0.93475	152.0	3	0	3	0
matplotlib__matplotlib-23299	Structural_Dense	4000	50	27	3980	0.995	115.48148148148148	2	0	3	0
matplotlib__matplotlib-23314	Structural_Dense	4000	50	22	3733	0.93325	135.4090909090909	3	0	1	0
matplotlib__matplotlib-23412	Structural_Dense	4000	50	20	3934	0.9835	195.2	4	4	4	1
matplotlib__matplotlib-23476	Structural_Dense	4000	50	19	3970	0.9925	299.7894736842105	5	0	1	0
matplotlib__matplotlib-24026	Structural_Dense	4000	50	0	0	0.0	0.0	0	0	9	0
matplotlib__matplotlib-24149	Structural_Dense	4000	50	13	2751	0.68775	566.3846153846154	4	0	2	0
matplotlib__matplotlib-24177	Structural_Dense	4000	50	13	3499	0.87475	888.5384615384615	4	0	2	0
matplotlib__matplotlib-24570	Structural_Dense	4000	50	16	3825	0.95625	295.5	8	4	4	1
matplotlib__matplotlib-24627	Structural_Dense	4000	50	13	3877	0.96925	275.9230769230769	5	0	2	0
matplotlib__matplotlib-24637	Structural_Dense	4000	50	24	3967	0.99175	166.66666666666666	4	2	2	1
matplotlib__matplotlib-24870	Structural_Dense	4000	50	23	3966	0.9915	173.65217391304347	3	0	24	0
matplotlib__matplotlib-24970	Structural_Dense	4000	50	17	3929	0.98225	344.52941176470586	6	0	11	0
matplotlib__matplotlib-25122	Structural_Dense	4000	50	15	3898	0.9745	318.4	7	4	8	0
matplotlib__matplotlib-25287	Structural_Dense	4000	50	14	3908	0.977	561.2857142857143	6	0	6	0
matplotlib__matplotlib-25311	Structural_Dense	4000	50	4	3793	0.94825	848.5	3	0	2	0
matplotlib__matplotlib-25332	Structural_Dense	4000	50	13	3888	0.972	942.0769230769231	11	0	1	0
matplotlib__matplotlib-25479	Structural_Dense	4000	50	16	3878	0.9695	237.75	5	0	3	0
matplotlib__matplotlib-25775	Structural_Dense	4000	50	34	3859	0.96475	50.14705882352941	2	0	16	0
matplotlib__matplotlib-25960	Structural_Dense	4000	50	14	3994	0.9985	504.35714285714283	8	6	6	1
matplotlib__matplotlib-26113	Structural_Dense	4000	50	11	3917	0.97925	1373.5454545454545	11	0	2	0
matplotlib__matplotlib-26208	Structural_Dense	4000	50	16	3972	0.993	259.5	3	1	2	0
matplotlib__matplotlib-26291	Structural_Dense	4000	50	18	3921	0.98025	225.11111111111111	4	1	1	1
matplotlib__matplotlib-26342	Structural_Dense	4000	50	22	3949	0.98725	277.45454545454544	7	4	6	0
matplotlib__matplotlib-26466	Structural_Dense	4000	50	12	3816	0.954	2193.5833333333335	10	0	17	0
mwaskom__seaborn-3069	Structural_Dense	4000	50	20	3988	0.997	246.5	6	0	5	0
mwaskom__seaborn-3187	Structural_Dense	4000	50	6	3138	0.7845	488.6666666666667	2	1	2	0
pallets__flask-5014	Structural_Dense	4000	50	20	3988	0.997	178.4	2	1	1	1
psf__requests-1142	Structural_Dense	4000	50	23	3973	0.99325	110.56521739130434	2	1	2	0
psf__requests-1724	Structural_Dense	4000	50	16	3875	0.96875	304.75	5	0	3	0
psf__requests-1766	Structural_Dense	4000	50	24	3889	0.97225	149.75	5	2	4	0
psf__requests-1921	Structural_Dense	4000	50	27	3923	0.98075	121.07407407407408	5	0	1	0
psf__requests-2317	Structural_Dense	4000	50	12	3762	0.9405	414.3333333333333	7	0	4	0
psf__requests-2931	Structural_Dense	4000	50	16	3077	0.76925	180.0	4	0	3	0
psf__requests-5414	Structural_Dense	4000	50	15	3946	0.9865	253.73333333333332	5	0	2	0
psf__requests-6028	Structural_Dense	4000	50	11	3951	0.98775	475.3636363636364	5	0	1	0
pydata__xarray-2905	Structural_Dense	4000	50	20	3872	0.968	315.75	5	0	2	0
pydata__xarray-3095	Structural_Dense	4000	50	18	3958	0.9895	331.0	9	4	30	0
pydata__xarray-3151	Structural_Dense	4000	50	13	3965	0.99125	519.4615384615385	8	9	9	1
pydata__xarray-3305	Structural_Dense	4000	50	15	3961	0.99025	418.8666666666667	10	0	11	0
pydata__xarray-3677	Structural_Dense	4000	50	15	3777	0.94425	465.46666666666664	8	0	1	0
pydata__xarray-3993	Structural_Dense	4000	50	13	3979	0.99475	570.3846153846154	10	22	23	0
pydata__xarray-4075	Structural_Dense	4000	50	21	3873	0.96825	230.42857142857142	2	2	2	1
pydata__xarray-4094	Structural_Dense	4000	50	16	3816	0.954	345.8125	7	2	2	1
pydata__xarray-4356	Structural_Dense	4000	50	19	3940	0.985	138.26315789473685	2	0	6	0
pydata__xarray-4629	Structural_Dense	4000	50	13	3834	0.9585	767.0	10	0	2	0
pydata__xarray-4687	Structural_Dense	4000	50	12	3927	0.98175	841.0833333333334	12	0	5	0
pydata__xarray-4695	Structural_Dense	4000	50	11	3841	0.96025	983.0909090909091	10	0	2	0
pydata__xarray-4966	Structural_Dense	4000	50	22	3723	0.93075	141.95454545454547	3	1	1	1
pydata__xarray-6461	Structural_Dense	4000	50	12	4000	1.0	991.1666666666666	12	3	3	1
pydata__xarray-6599	Structural_Dense	4000	50	14	3827	0.95675	568.1428571428571	10	0	3	0
pydata__xarray-6721	Structural_Dense	4000	50	14	3821	0.95525	368.85714285714283	5	0	2	0
pydata__xarray-6744	Structural_Dense	4000	50	17	3940	0.985	312.47058823529414	11	10	10	1
pydata__xarray-6938	Structural_Dense	4000	50	12	3919	0.97975	800.75	12	1	24	0
pydata__xarray-6992	Structural_Dense	4000	50	16	3921	0.98025	367.5625	8	0	56	0
pydata__xarray-7229	Structural_Dense	4000	50	11	3837	0.95925	1024.5454545454545	11	3	8	0
pydata__xarray-7233	Structural_Dense	4000	50	17	3737	0.93425	290.05882352941177	5	2	2	1
pydata__xarray-7393	Structural_Dense	4000	50	15	3957	0.98925	360.93333333333334	6	0	3	0
pylint-dev__pylint-4551	Structural_Dense	4000	50	5	1998	0.4995	281.4	1	0	36	0
pylint-dev__pylint-4604	Structural_Dense	4000	50	3	3672	0.918	957.6666666666666	3	0	3	0
pylint-dev__pylint-4661	Structural_Dense	4000	50	14	3862	0.9655	421.7857142857143	4	0	7	0
pylint-dev__pylint-4970	Structural_Dense	4000	50	5	3972	0.993	654.4	3	0	1	0
pylint-dev__pylint-6386	Structural_Dense	4000	50	5	3792	0.948	944.8	5	1	9	0
pylint-dev__pylint-6528	Structural_Dense	4000	50	15	3965	0.99125	255.93333333333334	3	0	12	0
pylint-dev__pylint-6903	Structural_Dense	4000	50	14	3764	0.941	384.14285714285717	9	1	1	1
pylint-dev__pylint-7080	Structural_Dense	4000	50	7	3599	0.89975	346.2857142857143	4	0	1	0
pylint-dev__pylint-7277	Structural_Dense	4000	50	19	3346	0.8365	132.10526315789474	2	3	3	1
pylint-dev__pylint-8898	Structural_Dense	4000	50	7	3738	0.9345	414.0	3	0	7	0
pytest-dev__pytest-10051	Structural_Dense	4000	50	27	3860	0.965	84.96296296296296	1	2	4	0
pytest-dev__pytest-10081	Structural_Dense	4000	50	21	3979	0.99475	127.38095238095238	1	0	2	0
pytest-dev__pytest-10356	Structural_Dense	4000	50	18	3868	0.967	177.72222222222223	4	6	9	0
pytest-dev__pytest-5262	Structural_Dense	4000	50	33	3965	0.99125	63.24242424242424	1	1	1	1
pytest-dev__pytest-5631	Structural_Dense	4000	50	19	3910	0.9775	174.78947368421052	5	0	8	0
pytest-dev__pytest-5787	Structural_Dense	4000	50	21	3806	0.9515	157.38095238095238	1	0	93	0
pytest-dev__pytest-5809	Structural_Dense	4000	50	21	3910	0.9775	120.71428571428571	1	6	6	1
pytest-dev__pytest-5840	Structural_Dense	4000	50	18	3848	0.962	149.0	2	0	25	0
pytest-dev__pytest-6197	Structural_Dense	4000	50	17	3844	0.961	209.8235294117647	4	0	19	0
pytest-dev__pytest-6202	Structural_Dense	4000	50	20	3955	0.98875	179.35	4	2	3	0
pytest-dev__pytest-7205	Structural_Dense	4000	50	17	3954	0.9885	197.94117647058823	4	2	3	0
pytest-dev__pytest-7236	Structural_Dense	4000	50	22	3896	0.974	116.18181818181819	1	2	7	0
pytest-dev__pytest-7324	Structural_Dense	4000	50	21	3884	0.971	186.33333333333334	7	1	5	0
pytest-dev__pytest-7432	Structural_Dense	4000	50	23	3785	0.94625	131.7826086956522	4	1	2	0
pytest-dev__pytest-7490	Structural_Dense	4000	50	20	3969	0.99225	162.65	3	0	14	0
pytest-dev__pytest-7521	Structural_Dense	4000	50	21	3975	0.99375	145.23809523809524	3	0	1	0
pytest-dev__pytest-7571	Structural_Dense	4000	50	26	3858	0.9645	84.03846153846153	0	3	3	1
pytest-dev__pytest-7982	Structural_Dense	4000	50	16	3785	0.94625	310.8125	6	0	2	0
pytest-dev__pytest-8399	Structural_Dense	4000	50	16	3915	0.97875	260.8125	6	0	10	0
scikit-learn__scikit-learn-10297	Structural_Dense	4000	50	17	3957	0.98925	388.88235294117646	7	4	20	0
scikit-learn__scikit-learn-10844	Structural_Dense	4000	50	11	3992	0.998	639.1818181818181	10	3	4	0
scikit-learn__scikit-learn-10908	Structural_Dense	4000	50	18	3816	0.954	178.61111111111111	5	1	1	1
scikit-learn__scikit-learn-11310	Structural_Dense	4000	50	16	3880	0.97	325.25	4	2	5	0
scikit-learn__scikit-learn-11578	Structural_Dense	4000	50	11	3958	0.9895	924.3636363636364	7	0	2	0
scikit-learn__scikit-learn-12585	Structural_Dense	4000	50	19	3837	0.95925	196.31578947368422	4	2	2	1
scikit-learn__scikit-learn-12682	Structural_Dense	4000	50	15	3983	0.99575	504.8	5	19	53	0
scikit-learn__scikit-learn-12973	Structural_Dense	4000	50	13	3960	0.99	646.7692307692307	3	7	7	1
scikit-learn__scikit-learn-13124	Structural_Dense	4000	50	18	3961	0.99025	183.0	3	2	5	0
scikit-learn__scikit-learn-13135	Structural_Dense	4000	50	14	3878	0.9695	375.2142857142857	6	1	1	1
scikit-learn__scikit-learn-13142	Structural_Dense	4000	50	14	3920	0.98	256.57142857142856	2	6	6	1
scikit-learn__scikit-learn-13328	Structural_Dense	4000	50	12	3953	0.98825	598.5	7	2	2	1
scikit-learn__scikit-learn-13439	Structural_Dense	4000	50	17	3771	0.94275	189.41176470588235	3	0	1	0
scikit-learn__scikit-learn-13496	Structural_Dense	4000	50	15	3892	0.973	204.66666666666666	6	0	4	0
scikit-learn__scikit-learn-13779	Structural_Dense	4000	50	18	3783	0.94575	495.3888888888889	7	0	1	0
scikit-learn__scikit-learn-14053	Structural_Dense	4000	50	13	3968	0.992	492.53846153846155	8	0	2	0
scikit-learn__scikit-learn-14087	Structural_Dense	4000	50	12	3908	0.977	1106.5	8	0	5	0
scikit-learn__scikit-learn-14141	Structural_Dense	4000	50	32	3992	0.998	57.5	1	1	1	1
scikit-learn__scikit-learn-14496	Structural_Dense	4000	50	13	3986	0.9965	495.9230769230769	8	6	21	0
scikit-learn__scikit-learn-14629	Structural_Dense	4000	50	12	3760	0.94	582.75	6	1	3	0
scikit-learn__scikit-learn-14710	Structural_Dense	4000	50	16	3728	0.932	308.5	2	2	2	1
scikit-learn__scikit-learn-14894	Structural_Dense	4000	50	14	3955	0.98875	409.92857142857144	7	5	6	0
scikit-learn__scikit-learn-14983	Structural_Dense	4000	50	20	3876	0.969	153.55	3	0	2	0
scikit-learn__scikit-learn-15100	Structural_Dense	4000	50	18	3844	0.961	158.83333333333334	3	5	5	1
scikit-learn__scikit-learn-25102	Structural_Dense	4000	50	17	3987	0.99675	203.05882352941177	4	0	17	0
scikit-learn__scikit-learn-25232	Structural_Dense	4000	50	12	3754	0.9385	448.8333333333333	7	2	5	0
scikit-learn__scikit-learn-25747	Structural_Dense	4000	50	14	3813	0.95325	395.42857142857144	5	4	4	1
scikit-learn__scikit-learn-25931	Structural_Dense	4000	50	16	3847	0.96175	258.75	5	10	10	1
scikit-learn__scikit-learn-25973	Structural_Dense	4000	50	17	3940	0.985	222.05882352941177	2	6	11	0
scikit-learn__scikit-learn-26194	Structural_Dense	4000	50	13	3804	0.951	799.9230769230769	10	2	9	0
scikit-learn__scikit-learn-26323	Structural_Dense	4000	50	16	3936	0.984	276.0	5	2	2	1
scikit-learn__scikit-learn-9288	Structural_Dense	4000	50	14	3923	0.98075	364.64285714285717	5	0	6	0
sphinx-doc__sphinx-10323	Structural_Dense	4000	50	26	3881	0.97025	91.53846153846153	2	0	4	0
sphinx-doc__sphinx-10435	Structural_Dense	4000	50	21	3929	0.98225	95.76190476190476	2	0	6	0
sphinx-doc__sphinx-10449	Structural_Dense	4000	50	24	3956	0.989	179.58333333333334	7	0	5	0
sphinx-doc__sphinx-10466	Structural_Dense	4000	50	25	3996	0.999	109.76	3	2	2	1
sphinx-doc__sphinx-10614	Structural_Dense	4000	50	19	3842	0.9605	167.47368421052633	3	7	7	1
sphinx-doc__sphinx-10673	Structural_Dense	4000	50	13	3780	0.945	599.6923076923077	8	3	13	0
sphinx-doc__sphinx-11445	Structural_Dense	4000	50	21	3849	0.96225	125.52380952380952	3	3	14	0
sphinx-doc__sphinx-11510	Structural_Dense	4000	50	18	3885	0.97125	215.5	3	0	3	0
